Diameter,Weight,IV,Year
1.68078300825043,45.3887694783345,251.377369554095,2020
1.67914025233295,45.4761196578066,250.890479115861,2021
1.68041051113785,45.515168315095,250.036253606252,2022
1.68039869143238,45.4522187902599,251.33310561393,2020
1.68077062517924,45.512594313017,250.914216833498,2021
1.68120315587432,45.5331229754372,250.457128790036,2022
1.68040792369321,45.4820354989775,251.311600555358,2020
1.68027706408909,45.5882304413085,251.004254692662,2021
1.68176927591808,45.5429978319347,250.494771659634,2022
1.68053307783991,45.4581099076418,250.204595808127,2020
1.6798350467776,45.5060375888764,249.959499225483,2021
1.68051561383262,45.5613397151455,249.630106508672,2022
1.68109389458333,45.4131518590294,251.498848149853,2020
1.68042903888084,45.5130362105389,251.548121437534,2021
1.68077815281498,45.5325899512749,251.107106814365,2022
1.680313319812,45.3977178500879,250.800452220407,2020
1.67919924412805,45.4485695747573,250.559127635686,2021
1.68112686121245,45.5275756207324,250.528134717717,2022
1.68160149410083,45.4268241840875,251.069042724063,2020
1.68073092186087,45.5401136639545,250.814703453166,2021
1.6812038463527,45.5714021950481,250.30913569778,2022
1.68014995485481,45.3845095668503,251.330560986471,2020
1.68109959426857,45.5138875904611,250.765312813047,2021
1.68073294434012,45.50529997064,250.443757520565,2022
1.68269218430057,45.4505206229611,252.065242968528,2020
1.68342651006323,44.5113100669807,251.213854257611,2021
1.68356302275153,44.5494737458789,251.51210688161,2022
1.68532719274168,45.5003167293811,252.361742174794,2020
1.68468908557383,45.5486134453363,252.014766898015,2021
1.68500977638655,45.5537715162387,251.785899325886,2022
1.68490984376424,45.4414812186994,251.741180647201,2020
1.68304477650168,45.1909430088136,250.643019862078,2021
1.68091616354907,45.1650611065439,250.811134918573,2022
1.68524683902852,45.5493838604728,252.013240288482,2020
1.68377271649539,44.6120829358978,251.406759903884,2021
1.68307032740372,44.6158071842788,251.86016982262,2022
1.68490291299783,45.1972820298932,250.351995497477,2020
1.68471040872831,45.2355723156454,250.984441437782,2021
1.68368482620851,45.162766577279,250.893249559047,2022
1.68106336509661,45.4413959780782,251.19631815935,2020
1.68016535649223,45.430511242827,252.187910618236,2021
1.67890266359389,45.5012797396249,251.344407497494,2022
1.68226793180722,45.6959423649153,252.480545728816,2020
1.68226041129768,45.7595362187079,251.757593855503,2021
1.68347953290849,nan,251.347448242919,2022
1.68313395182979,45.7031467633379,252.497557948851,2020
1.68254313258191,45.7520604435707,251.832651438671,2021
1.68378141924425,nan,251.437104298266,2022
1.68241998743008,45.5930054452061,252.412916171658,2020
1.68212908031596,45.6926927793342,251.659005710971,2021
1.68341914947063,nan,251.286469380918,2022
1.68292375379401,45.6539914339087,252.339933876021,2020
1.68257382967156,45.6872342112793,251.718800191657,2021
1.68275606165527,nan,251.486174867099,2022
1.6831546743106,45.3151084906632,252.19647496243,2020
1.68077053898011,45.4095535537798,251.258436122262,2021
1.68085502224337,45.4440612998104,250.435968282235,2022
1.68185831550551,45.3094041642973,251.803512300348,2020
1.68062938662692,45.3122696428462,251.71890731087,2021
1.68140289181659,45.3535211745371,250.709913031442,2022
1.68088766109621,45.3449026030981,251.739535123739,2020
1.68064746586617,45.0953254893115,252.048129231241,2021
1.67871644898236,45.1056748770809,250.502533181691,2022
1.68058846088863,45.3538470511681,251.819209869845,2020
1.68181295439074,45.336165157954,252.150193783669,2021
1.67706388382867,45.5253673680982,249.508391436202,2022
1.68141273309909,45.4475597717535,252.346615263168,2020
1.68178218766591,45.2192790998591,252.036141827895,2021
1.67753973600056,45.2610142658014,250.603869795473,2022
1.68153699529309,45.3026321907396,251.805456039562,2020
1.6822120011511,45.266109198887,252.578703799668,2021
1.68114810007622,45.4002658603153,251.391691990025,2022
1.68256838898493,45.3587029082005,252.785396431091,2020
1.68189005182264,45.423055177439,251.876906810516,2021
1.6835119373177,45.4296051862868,251.277955240947,2022
1.6820281101663,45.357262156969,251.553468582101,2020
1.68004779839722,45.3214857513172,251.295857836307,2021
1.67890668668857,45.4048532023252,250.608886781955,2022
1.68168537880684,45.2119637330705,251.897746920329,2020
1.67990177569988,45.3368117170856,251.231859175657,2021
1.6795350189599,45.3526656799378,250.739910041133,2022
1.68262124722683,45.2170015046996,250.981824858565,2020
1.68049329161751,45.2679399097765,250.474587631812,2021
1.6785225613929,45.2521102735131,249.990503114736,2022
1.68215778729579,45.2450392891575,251.985564011562,2020
1.6802089120154,45.2756306676035,251.148635244519,2021
1.67969366086616,45.2736737373214,250.816969480118,2022
1.68160133801275,45.2524833101213,251.87330951223,2020
1.68113707344424,45.2658430751978,251.322835727453,2021
1.67969470401845,45.2525650909321,250.86027160395,2022
1.68148766303562,45.3595127723609,251.370274480072,2020
1.68120286481854,45.3203862218585,251.032423238656,2021
1.67864436545873,45.4053378666471,250.44274178466,2022
1.68073657774204,45.5874431201601,252.12729119247,2020
1.68085111410442,45.4127932487128,252.398083929636,2021
1.68129458573112,nan,252.711359583097,2022
1.68124848183133,45.6210400251739,253.039590588395,2020
1.68106340702122,45.3947752925172,252.517841178084,2021
1.68126115018916,nan,251.90812541493,2022
1.68065765914878,45.6241501332142,252.748070430987,2020
1.68184327457382,45.4157620126089,252.390550083762,2021
1.68118085758725,nan,253.011177309705,2022
1.6805196271839,45.5290213198016,252.113812557305,2020
1.68178202853992,45.4723901561363,252.370380838342,2021
1.6787478530009,45.3953996226447,250.486338250098,2022
1.68198469032917,45.5195273886106,252.092511998211,2020
1.68132850464498,45.6653545433119,251.956205370932,2021
1.68065967378958,45.5434273620171,252.175703898024,2022
1.68103405461816,45.5639792032392,253.118921710503,2020
1.67834215066867,45.5362193901786,252.848727490542,2021
1.6799891010412,45.4761324842155,252.83392100758,2022
1.6816413024964,45.4802998832382,253.236653435545,2020
1.68013565525843,45.5518700602738,252.846046410753,2021
1.68139693854521,45.6862582551829,251.924747843235,2021
1.6795264462127,45.6120796306612,252.462003467637,2022
1.68094032688736,45.5825426367207,252.74025428339,2020
1.68012277716152,45.5268160244037,252.515062775075,2021
1.68077345683157,45.6163781886224,252.227430043631,2022
1.68174889813902,45.4778694026491,250.062001452263,2020
1.68116232639582,45.4848310950007,250.334035810327,2021
1.68156429264259,45.0291654415357,249.827712782107,2022
1.68248406397349,45.3819846412298,249.166919683375,2020
1.68372165086572,45.6831399139327,249.194324013917,2021
1.68364958138829,45.2845885456027,248.141127414365,2022
1.68081001948825,45.3686137908069,248.564186646145,2020
1.67915850067448,45.5561638096075,247.711351386146,2021
1.6821688731499,45.3274986384297,250.08754140684,2020
1.68181541170042,45.4966493271178,249.093300302336,2021
1.68320900093781,45.5471331589479,248.305923823324,2022
1.6823265184875,45.6887024652075,251.13108814041,2020
1.6795214517108,45.410596751123,249.898907861667,2021
1.6813629754868,45.0649800031588,252.414569940809,2022
1.68099087514314,45.3441554020223,249.314955811132,2020
1.68525901817286,45.6577874498111,249.714918362256,2021
1.68490614897314,45.4806998564001,249.367814587075,2022
1.68194046416208,45.2622556472458,252.418034812182,2020
1.68134923909901,45.3980301692775,251.223846117803,2021
1.68183902444742,45.4455294481369,250.876135347234,2022
1.68171555592128,45.2994882193862,252.40786975146,2020
1.68240244157114,45.4330627560531,251.261827698594,2021
1.6818830807748,45.4907325576221,250.644829069108,2022
1.67891754141449,45.1922519903274,251.951503826022,2020
1.6796646762914,45.2506063637284,251.210154711247,2021
1.67839243736103,45.3061890757549,250.466831508316,2022
1.67923810152333,45.2368924235154,251.710974154756,2020
1.67804004042123,45.3516747221212,250.83161144394,2021
1.67773222885326,45.4041776917001,250.493808272755,2022
1.68250080700506,45.1554614087766,252.824218073208,2020
1.68213755124916,45.2535679842487,251.857794771445,2021
1.6824590462019,nan,251.10680757609,2022
1.68081032341617,45.4412712536008,251.607826707587,2020
1.68147756364949,45.3864697315639,251.92343726267,2021
1.68408120736056,45.4817429525006,253.019468161152,2022
1.6844615922379,45.3649558460933,252.628285006823,2020
1.6808900546654,45.4261639627834,251.487983594802,2021
1.68462856731707,45.5605198605725,252.880330977329,2022
1.68275345699811,45.4909654404475,251.956257914923,2020
1.67945573183873,45.4513140925318,251.685642026744,2021
1.68486502173295,45.5515010055451,252.770692420869,2022
1.68592873401053,45.5083306420699,253.821380396537,2020
1.68299979273801,45.5169093303111,251.895312828124,2021
1.68498319869596,45.5357467016711,252.925657378595,2022
1.68093620312201,45.1554561289326,252.562511489839,2020
1.68172474305852,45.2830698403395,251.508368500175,2021
1.68197956103404,nan,250.824668286225,2022
1.68113245968814,45.4664140262855,252.74634123107,2020
1.67911395392423,45.5393536348783,251.581607442562,2021
1.6809997068911,45.4219117965328,252.82824014071,2020
1.67923024049643,45.459658630689,251.545915845229,2021
1.68120332591686,45.4733682379074,252.511581908236,2020
1.67845525070548,45.515057864022,251.28379355333,2021
1.6807232097528,45.3863928297364,251.61477499433,2020
1.67908789900161,45.4336833377312,250.477695178807,2021
1.67965614068766,45.3613243017116,252.661301873767,2020
1.6774784494857,45.3965063202686,251.20766464381,2021
1.68084269757486,45.4355364228874,252.755036169861,2020
1.67691578685845,45.5574940683455,251.514144677359,2021
1.68336700993781,45.7795618594207,248.174208855309,2020
1.67750239443591,45.380763076456,251.342786395187,2021
1.68183129162926,45.5636473107609,252.619718195149,2020
1.68309662704695,45.6168984340086,251.515736329438,2021
1.68088204698064,45.3828534745112,252.575318400983,2020
1.68249146555399,45.3081003378058,252.884607933501,2021
1.68281384451904,45.358386219186,252.804788966775,2020
1.68202117090166,45.2992119790576,251.985301372403,2021
1.68156978017221,45.3238264415269,252.747506353828,2020
1.68050430448984,45.4156422801504,252.144344503362,2021
1.68183072016314,45.2768394830671,252.339023826133,2020
1.67936291812135,45.3760855218332,251.593981964038,2021
1.68210383922579,45.3031477692343,252.78506813932,2020
1.67952013731783,45.3578426987165,251.954778285639,2021
1.68449920066612,45.3569326626353,253.181881131152,2020
1.68410850796374,45.4462838624787,252.255373431189,2021
1.68136837373534,45.4978418158305,252.236495175703,2020
1.6810246602013,45.5480988940576,251.350554180332,2021
1.67990955080538,45.5852888108647,252.133990325851,2020
1.68213886992582,45.6229070678772,251.843748114098,2021
1.68105814439156,45.5653200421447,251.581196027553,2022
1.68206977220923,45.6122340108578,252.51845695726,2020
1.68205776024218,45.592313435816,252.311395296168,2021
1.68228576003944,45.7354965202963,252.181442146269,2022
1.68011199479978,45.4378802713563,252.416288486364,2020
1.68119717234419,45.510855861611,252.48581728221,2021
1.68204980407836,45.4801651621201,252.2769088802,2022
1.68019034815462,45.5892081392022,252.237902935215,2020
1.68167060772957,45.374593946017,252.171589459938,2021
1.68161125679467,45.6838667289537,251.75584400317,2022
1.68079580639621,45.5022314672597,250.639708717375,2020
1.68091600711068,45.496669949814,250.253729964557,2021
1.68132760533775,45.5059565799278,250.124443787233,2022
1.68074774478292,45.3429301546845,250.575058466765,2020
1.68150808005115,45.3515533790151,250.771611162143,2021
1.68128692485218,45.4664665029888,250.972663296077,2022
1.6816964198753,45.2577870901313,252.585492282109,2021
1.68094358801038,45.2585408059448,251.137398387095,2022
1.68202979029935,45.206826388706,252.714141234732,2021
1.68026756844768,45.2411494399913,251.18353560073,2022
1.68094018123212,45.2578998726125,252.580920398351,2021
1.68054934753883,45.5838787880192,250.934960650412,2022
1.6816159973911,45.2400102610481,252.528711745581,2021
1.68083568551788,45.2711612832833,251.053678030759,2022
1.68154596134851,45.3590757521274,251.145531542905,2021
1.68052355079611,45.0632332971591,252.800939475089,2022
1.68276379020465,45.50227605863,249.859677975764,2021
1.67965902375231,45.0252988215732,252.896679141681,2022
1.68064580771412,45.2830384142626,250.938499488307,2021
1.68010898701774,45.090518284153,252.736463542426,2022
1.68320779049221,44.9513373216841,250.264456184961,2021
1.68241902877412,45.5445378481514,248.829991894792,2022
1.68190158864082,45.2836682827454,252.442183707123,2021
1.68151520503262,nan,251.899249502387,2022
1.68146916914232,45.2431841556386,252.467235144136,2021
1.68213906330154,nan,251.806941180705,2022
1.67620597210846,45.2942369348167,250.686061676789,2020
1.67630694498899,45.2819214584882,250.247235151087,2021
1.67778085413553,45.2939391019164,250.362652396936,2022
1.68127854450412,45.3754463183928,251.945960919293,2020
1.67837195005176,45.3941310720656,251.62410445323,2021
1.67971700596154,45.4694313663901,251.375535391375,2022
1.68065313766572,45.3867544049236,252.00361916179,2020
1.68026993746486,45.4210354847091,251.63551737996,2021
1.67976319081007,45.2730957181219,251.947409233172,2022
1.68109199833011,45.4030687129433,251.956777318794,2020
1.68027765735096,45.396999508921,251.582770179902,2021
1.68101935409646,45.3505291305391,250.5969255777,2022
1.6832171801839,45.671519117107,251.793902625501,2020
1.67942493408455,45.4510480164983,251.695670090143,2021
1.68079176015722,45.3845676955937,251.411389293643,2022
1.67888273882948,45.4916250418266,252.821664409263,2020
1.68105850139856,45.5727183673883,252.429268238894,2021
1.68122349067302,45.5630246383864,252.262323785179,2022
1.68012135867785,45.4309925007711,252.798296662245,2020
1.68066465458311,45.477959356443,252.229592811151,2021
1.6811575393867,45.4651800358216,251.90876863786,2022
1.68009516766467,45.5665928160833,252.788749503321,2020
1.68087211447121,45.6487131521105,252.337797142176,2021
1.68081551898489,45.6488558175533,252.153385702144,2022
1.68096563554168,45.4535190714312,252.622956384751,2020
1.68112124855249,45.5387184118402,252.083213013877,2021
1.68149055552384,45.5538608615618,251.607276910134,2022
1.67764401765078,45.4517134775231,252.482684859667,2021
1.68064912437035,nan,251.229740708299,2022
1.68169281644541,45.4913785756176,253.107182454766,2021
1.67843035866667,nan,251.705936624423,2022
1.67929103811298,45.5799926165494,253.137709498664,2021
1.68034174160408,nan,251.650728005434,2022
1.67852552173404,45.5392299812719,253.133760373061,2021
1.68106717560153,nan,251.568634209289,2022
1.6809016329037,45.2497022912671,251.161531194535,2020
1.68118404143907,45.3610902261705,250.785747123724,2021
1.68083402815076,45.2700104559276,250.403956689291,2022
1.67990778273514,45.519920377511,251.577152551528,2020
1.68026685806892,45.3365217509253,250.39770087617,2021
1.68130851248947,45.2895512408158,250.074186768413,2022
1.68120968874645,45.2659961192884,251.411163539338,2020
1.68081283774878,45.3379459865595,250.619210787879,2021
1.68143797615967,45.3614117320471,250.397930355325,2022
1.67943716598632,45.4834467772984,253.029747867746,2020
1.68103455483037,45.4983648980738,252.846427720372,2021
1.67891818511871,45.4376149763245,252.933705079801,2020
1.68056294784269,45.6363156817217,252.716445252495,2021
1.68163633226774,45.4791881790812,250.129095379218,2021
1.68372584813438,45.5323892790053,250.888061501672,2022
1.68262223444627,45.4938475349612,250.138607045302,2021
1.68300463896672,45.5371820024072,250.779740833218,2022
1.68624392846016,45.4622661836925,253.343753785665,2020
1.68785275331199,45.4687214290688,253.270641093075,2021
1.68789931420708,45.4738180965657,253.396219137784,2022
1.68897932930661,45.895616265701,253.75388419296,2020
1.68237313072689,45.4375667299742,250.856326958221,2021
1.68356210819092,45.4808157478505,252.197224549209,2022
1.68602110789417,45.4207695778055,253.602825533694,2020
1.68432763854652,45.604582231773,253.158863505731,2021
1.6872803676508,nan,251.985801256998,2022
1.68389191897184,45.5920185412704,250.083683886368,2020
1.68546160356975,45.6688552793225,249.448191450817,2021
1.68282547595818,45.6360809421547,253.043311106246,2020
1.68199803652702,45.5699434302521,253.424721893689,2021
1.68648552338933,45.5498470309558,252.798538495716,2020
1.68670636753461,45.2711239357264,253.659032560518,2021
1.68578045259447,45.643747416122,251.905999978594,2022
1.68438032141158,45.6971516564242,252.748478962544,2020
1.68376190557008,45.6499418990176,252.377769135854,2021
1.68751944518495,45.5103995845815,252.7959538449,2020
1.68700129255795,45.2510277333704,253.144469235405,2021
1.68551634020398,45.640550682726,252.095428460278,2022
1.68278415785432,45.5716544547298,252.948558517599,2020
1.6834104866323,45.51447582952,252.217932019904,2021
1.68492759835723,45.5342896588515,252.171882618605,2020
1.68910952286731,45.3572041738843,252.969262203283,2021
1.68634686248657,45.3978947329761,252.54776527153,2022
1.68260223215496,45.5162385307327,252.134827409547,2020
1.68255807504034,45.4996436988367,251.499127106404,2021
1.6804916263999,45.533702867479,250.963808820106,2020
1.67957442075654,45.3744249619218,250.408370759871,2022
1.67929311276164,45.4270012801551,250.484064715729,2020
1.67710784001215,45.2615766324226,250.218632346104,2022
1.67736316159574,45.4894916906036,250.853063787718,2020
1.67855572228845,45.5064542917514,250.674391989086,2021
1.67865207425241,45.6376012364378,252.37532065478,2020
1.67792967800053,45.6494766681938,251.853201768274,2021
1.68121706940429,45.3971514472425,252.11977707327,2020
1.67938978843183,45.4411687797415,251.825368069895,2021
1.68139148067601,45.5887542475044,250.658102747427,2020
1.68250480021563,45.6590327662939,250.412900323724,2021
1.68192008998441,45.6322628861833,250.389499749937,2022
1.68128776011143,45.562576528797,250.269839741593,2020
1.6828003260232,45.7285058094815,250.546338300277,2021
1.68229473295873,45.7321728483372,250.809108710349,2022
1.68122091149347,45.3897462105108,252.090619011209,2021
1.68105750533241,45.4288972785952,252.094889180708,2022
1.68141572906952,45.4236858166561,251.53388135548,2020
1.67868022414724,45.4727803134004,251.293439576243,2021
1.68170634178845,nan,251.677558178836,2022
1.68219058665636,45.6182613348245,251.674968183343,2020
1.68200919378311,45.6552636968459,251.301928668804,2021
1.68163075091078,45.657479150017,251.406913359335,2022
1.68179504338578,45.5715361045642,250.897720725384,2020
1.68246891220784,45.6150962230838,250.763889465052,2021
1.6823771015231,45.620052667528,250.642038896443,2022
1.68189026905472,45.4774785879839,250.294171011849,2020
1.68183963066362,45.7095027335514,250.692421816765,2021
1.68225045335415,45.7181051122287,250.797945146725,2022
1.68154323403797,45.6237755098618,251.612231497793,2020
1.68155646416685,45.6625501575664,251.317148608455,2021
1.68187049070026,45.6752366869758,251.407224852333,2022
1.68204802179772,45.5208064709149,252.336179380571,2021
1.68218859097223,45.5704932206157,252.197961692076,2022
1.68115454415738,45.4660505253356,251.433896932869,2020
1.67908985375072,45.5087026610743,251.172421568304,2021
1.6792929841462,45.5475072049756,252.290348940647,2020
1.67999550212888,45.577833764974,251.744946339411,2021
1.68205333002246,45.6578553339534,252.077850186668,2020
1.68431143572214,45.7040332914393,252.209999773132,2021
1.6812987187646,45.6883085494716,252.120840851564,2022
1.68211905768796,45.7987514436147,251.690759080554,2020
1.68203969486885,45.7552860287919,252.614861034639,2021
1.68188132400016,45.7552154375937,252.432674777104,2022
1.68063105931775,45.7624720162796,250.859493659733,2020
1.68025137321888,45.7807868439981,252.701325061585,2021
1.68091434728027,45.7162569920457,249.943357237387,2020
1.68216317647035,45.7475342755453,249.816312708241,2021
1.68106295071298,45.7576668683907,249.94683542998,2022
1.67984328885103,45.5274514070989,252.174846058908,2020
1.68111649434873,45.534993466434,251.842110971261,2021
1.68208577314517,45.7007644842951,251.713726406505,2020
1.68215123100227,45.679177475314,252.570884115923,2021
1.68236612844362,45.728920461555,252.499070557441,2022
1.68228649425314,45.7142758166141,250.20057722107,2020
1.68300306361728,45.7575495291028,252.441501050203,2021
1.68277942821398,45.7865689036769,252.269903852547,2022
1.67970813640255,45.4912985142251,252.147852642078,2020
1.6811622956456,45.5145995662712,251.722759808051,2021
1.68080579669572,45.5397844170985,252.447209428811,2020
1.68133976810049,45.5478018948675,252.805355133793,2021
1.67953039790751,45.5705461282183,252.742545677224,2020
1.68065269328258,45.5615626203403,253.336113185584,2021
1.68100518596446,45.5133016931873,250.329905030246,2021
1.68251570054877,45.6133033464735,250.993098282394,2022
1.6793424996978,45.5237354191969,251.577884088718,2020
1.68117325615486,45.5541512795526,251.429524988883,2021
1.67831802321254,45.5346272860385,251.30835963656,2022
